date,1. open,2. high,3. low,4. close,5. volume
2024-06-14 10:00:00,213.74,213.74,212.9,213.34,1111389.0
2024-06-14 10:05:00,213.32,213.67,212.7,212.94,972865.0
2024-06-14 10:10:00,212.93,213.145,212.62,212.718,1937706.0
2024-06-14 10:15:00,212.71,213.36,212.62,213.282,810087.0
2024-06-14 10:20:00,213.286,214.41,213.21,214.41,1362992.0
2024-06-14 10:25:00,214.41,214.64,213.32,213.39,1231856.0
2024-06-14 10:30:00,213.39,213.645,213.05,213.222,725581.0
2024-06-14 10:35:00,213.225,213.225,212.66,213.16,867261.0
2024-06-14 10:40:00,213.16,213.63,213.15,213.6,680369.0
2024-06-14 10:45:00,213.59,213.92,213.54,213.54,643032.0
2024-06-14 10:50:00,213.542,213.87,213.371,213.605,561931.0
2024-06-14 10:55:00,213.59,213.6,213.065,213.112,498460.0
2024-06-14 11:00:00,213.12,213.35,212.89,213.26,545143.0
2024-06-14 11:05:00,213.27,213.54,212.85,213.1,699528.0
2024-06-14 11:10:00,213.12,213.73,213.0,213.66,555248.0
2024-06-14 11:15:00,213.65,213.77,213.52,213.69,1937028.0
2024-06-14 11:20:00,213.7,213.85,213.54,213.8,690616.0
2024-06-14 11:25:00,213.809,213.83,213.56,213.595,576453.0
2024-06-14 11:30:00,213.595,213.786,213.23,213.741,581361.0
2024-06-14 11:35:00,213.74,213.82,213.06,213.1,634794.0
2024-06-14 11:40:00,213.105,213.305,212.85,212.895,1285619.0
2024-06-14 11:45:00,212.899,212.94,212.64,212.657,470108.0
2024-06-14 11:50:00,212.65,212.84,212.45,212.745,661566.0
2024-06-14 11:55:00,212.75,212.925,212.51,212.55,519562.0
2024-06-14 12:00:00,212.54,212.55,212.06,212.3,1598682.0
2024-06-14 12:05:00,212.29,212.52,212.16,212.19,438107.0
2024-06-14 12:10:00,212.19,212.39,212.03,212.115,670163.0
2024-06-14 12:15:00,212.12,212.13,211.84,211.84,739873.0
2024-06-14 12:20:00,211.848,212.29,211.67,212.2,982526.0
2024-06-14 12:25:00,212.19,212.21,211.71,211.75,501421.0
2024-06-14 12:30:00,211.75,211.92,211.3,211.339,664264.0
2024-06-14 12:35:00,211.335,211.75,211.335,211.65,823654.0
2024-06-14 12:40:00,211.654,211.86,211.36,211.428,792526.0
2024-06-14 12:45:00,211.44,211.605,211.331,211.584,512075.0
2024-06-14 12:50:00,211.585,212.139,211.585,212.055,747250.0
2024-06-14 12:55:00,212.055,212.19,211.976,212.18,680389.0
2024-06-14 13:00:00,212.19,212.279,211.93,212.071,466197.0
2024-06-14 13:05:00,212.075,212.09,211.735,211.94,377826.0
2024-06-14 13:10:00,211.93,211.95,211.58,211.66,374642.0
2024-06-14 13:15:00,211.66,211.96,211.4,211.413,557357.0
2024-06-14 13:20:00,211.41,214.475,211.35,211.488,559284.0
2024-06-14 13:25:00,211.48,211.78,211.41,211.78,415119.0
2024-06-14 13:30:00,211.785,212.11,211.76,212.06,539024.0
2024-06-14 13:35:00,212.06,212.31,212.02,212.121,661310.0
2024-06-14 13:40:00,212.125,212.196,211.87,212.16,468045.0
2024-06-14 13:45:00,212.14,212.155,211.97,212.12,300251.0
2024-06-14 13:50:00,212.118,212.365,212.09,212.32,454179.0
2024-06-14 13:55:00,212.325,212.45,212.26,212.37,627422.0
2024-06-14 14:00:00,212.37,212.39,211.96,212.15,454954.0
2024-06-14 14:05:00,212.15,212.179,211.74,211.8,378459.0
2024-06-14 14:10:00,211.805,211.96,211.69,211.88,352320.0
2024-06-14 14:15:00,211.88,211.91,211.74,211.88,349096.0
2024-06-14 14:20:00,211.89,212.35,211.83,212.34,425888.0
2024-06-14 14:25:00,212.34,212.386,212.18,212.225,409547.0
2024-06-14 14:30:00,212.23,212.23,211.935,212.02,392732.0
2024-06-14 14:35:00,212.025,212.03,211.68,211.91,415775.0
2024-06-14 14:40:00,211.915,212.11,211.86,211.99,331458.0
2024-06-14 14:45:00,211.99,212.08,211.8,211.83,305916.0
2024-06-14 14:50:00,211.83,212.33,211.81,212.3,453180.0
2024-06-14 14:55:00,212.3,212.35,211.95,212.165,462093.0
2024-06-14 15:00:00,212.16,212.27,212.05,212.245,301647.0
2024-06-14 15:05:00,212.25,212.35,212.16,212.27,350118.0
2024-06-14 15:10:00,212.26,212.31,211.88,211.917,475626.0
2024-06-14 15:15:00,211.915,211.98,211.79,211.96,504944.0
2024-06-14 15:20:00,211.955,212.14,211.94,212.07,559576.0
2024-06-14 15:25:00,212.07,212.39,212.03,212.37,527059.0
2024-06-14 15:30:00,212.375,212.38,212.21,212.275,512581.0
2024-06-14 15:35:00,212.28,212.588,212.27,212.35,676831.0
2024-06-14 15:40:00,212.355,212.4,211.85,211.855,665451.0
2024-06-14 15:45:00,211.85,211.859,211.42,211.65,1324510.0
2024-06-14 15:50:00,211.655,212.45,211.64,212.27,1850577.0
2024-06-14 15:55:00,212.28,212.59,212.27,212.52,2702239.0
2024-06-14 16:00:00,212.54,212.63,212.38,212.49,14244276.0
2024-06-14 16:05:00,212.49,212.6,212.43,212.48,91294.0
2024-06-14 16:10:00,212.47,212.51,212.44,212.46,34226.0
2024-06-14 16:15:00,212.45,212.54,212.41,212.53,22321.0
2024-06-14 16:20:00,212.52,212.54,212.49,212.49,24612.0
2024-06-14 16:25:00,212.48,212.51,212.45,212.45,26798.0
2024-06-14 16:30:00,212.47,212.5,212.45,212.47,43522.0
2024-06-14 16:35:00,212.48,212.49,212.46,212.49,4902.0
2024-06-14 16:40:00,212.48,212.5,212.45,212.49,11655.0
2024-06-14 16:45:00,212.49,212.5,212.46,212.49,17011.0
2024-06-14 16:50:00,212.5,212.5,200.18,212.48,14348.0
2024-06-14 16:55:00,212.48,212.53,202.403,212.49,518155.0
2024-06-14 17:00:00,212.48,212.52,212.46,212.46,33423.0
2024-06-14 17:05:00,212.47,212.52,212.46,212.5,12811.0
2024-06-14 17:10:00,212.5,212.53,212.48,212.53,3297.0
2024-06-14 17:15:00,212.52,212.59,212.47,212.49,8749.0
2024-06-14 17:20:00,212.51,212.6,212.47,212.53,24817.0
2024-06-14 17:25:00,212.55,212.63,212.5,212.515,23559.0
2024-06-14 17:30:00,212.51,212.66,212.5,212.595,4019.0
2024-06-14 17:35:00,212.65,212.66,212.54,212.55,1805.0
2024-06-14 17:40:00,212.66,212.66,212.55,212.61,2445.0
2024-06-14 17:45:00,212.61,212.63,212.6,212.615,1028.0
2024-06-14 17:50:00,212.62,212.63,212.6,212.63,2181.0
2024-06-14 17:55:00,212.6,212.64,212.6,212.61,3231.0
2024-06-14 18:00:00,212.6,212.62,212.55,212.553,1076.0
2024-06-14 18:05:00,212.58,212.79,212.55,212.77,13626.0
2024-06-14 18:10:00,212.76,212.86,212.49,212.8,44023.0
2024-06-14 18:15:00,212.76,212.86,212.76,212.8,1901.0
2024-06-14 18:20:00,212.772,212.9,212.61,212.67,6514.0
2024-06-14 18:25:00,212.88,212.89,212.69,212.77,1237.0
2024-06-14 18:30:00,212.765,212.86,212.66,212.695,1868.0
2024-06-14 18:35:00,212.695,212.79,212.61,212.76,1517.0
2024-06-14 18:40:00,212.75,212.8,212.49,212.75,8034.0
2024-06-14 18:45:00,212.75,212.79,212.63,212.665,2313.0
2024-06-14 18:50:00,212.65,212.68,212.65,212.67,1958.0
2024-06-14 18:55:00,212.67,212.69,212.515,212.67,84538.0
2024-06-14 19:00:00,212.685,212.7,212.64,212.64,4260.0
2024-06-14 19:05:00,212.64,212.7,212.64,212.64,3895.0
2024-06-14 19:10:00,212.65,212.65,212.55,212.6,2287.0
2024-06-14 19:15:00,212.62,212.69,212.52,212.69,3357.0
2024-06-14 19:20:00,212.68,212.71,212.52,212.52,3909.0
2024-06-14 19:25:00,212.6,212.6,212.51,212.55,2842.0
2024-06-14 19:30:00,212.53,212.55,212.5,212.55,2243.0
2024-06-14 19:35:00,212.54,212.55,212.5,212.54,2977.0
2024-06-14 19:40:00,212.52,212.59,212.5,212.515,2109.0
2024-06-14 19:45:00,212.52,212.54,212.5,212.515,6581.0
2024-06-14 19:50:00,212.52,212.56,212.5,212.51,6324.0
2024-06-14 19:55:00,212.51,212.57,212.35,212.45,6810.0
2024-06-17 04:00:00,212.62,213.47,212.62,212.86,9134.0
2024-06-17 04:05:00,212.84,213.5,212.81,213.48,18075.0
2024-06-17 04:10:00,213.48,213.72,213.33,213.7,13399.0
2024-06-17 04:15:00,213.69,214.4,213.56,214.27,20990.0
2024-06-17 04:20:00,214.27,214.3,214.0,214.3,39372.0
2024-06-17 04:25:00,214.15,214.61,214.05,214.35,43811.0
2024-06-17 04:30:00,214.24,214.61,214.22,214.55,30626.0
2024-06-17 04:35:00,214.54,214.64,214.33,214.34,6914.0
2024-06-17 04:40:00,214.33,214.33,214.0,214.01,11968.0
2024-06-17 04:45:00,214.02,214.12,214.01,214.11,2166.0
2024-06-17 04:50:00,214.12,214.18,214.01,214.15,8586.0
2024-06-17 04:55:00,214.15,214.16,214.02,214.02,2802.0
2024-06-17 05:00:00,214.02,214.06,213.87,213.96,17206.0
2024-06-17 05:05:00,213.93,213.96,213.66,213.77,1995.0
2024-06-17 05:10:00,213.77,213.95,213.75,213.91,3567.0
2024-06-17 05:15:00,213.9,214.0,213.73,213.99,2421.0
2024-06-17 05:20:00,213.99,214.08,213.87,214.05,1230.0
2024-06-17 05:25:00,214.05,214.07,213.9,213.93,3260.0
2024-06-17 05:30:00,213.94,214.0,213.93,213.96,1434.0
2024-06-17 05:35:00,213.96,213.99,213.89,213.94,3006.0
2024-06-17 05:40:00,213.98,214.0,213.9,213.99,3163.0
2024-06-17 05:45:00,213.94,213.98,213.8,213.9,7417.0
2024-06-17 05:50:00,213.9,213.9,213.8,213.82,5229.0
2024-06-17 05:55:00,213.82,213.9,213.78,213.79,2778.0
2024-06-17 06:00:00,213.8,214.1,213.8,213.99,17892.0
2024-06-17 06:05:00,214.06,214.07,213.8,213.81,10918.0
2024-06-17 06:10:00,213.81,213.86,213.8,213.84,3104.0
2024-06-17 06:15:00,213.81,213.87,213.8,213.85,2457.0
2024-06-17 06:20:00,213.8,213.87,213.77,213.84,4731.0
2024-06-17 06:25:00,213.84,213.84,213.61,213.62,3893.0
2024-06-17 06:30:00,213.62,213.84,213.62,213.83,3713.0
2024-06-17 06:35:00,213.84,214.18,213.83,213.89,21594.0
2024-06-17 06:40:00,213.88,214.02,213.8,213.85,13198.0
2024-06-17 06:45:00,213.85,213.97,213.85,213.94,734.0
2024-06-17 06:50:00,213.91,213.93,213.8,213.88,2256.0
2024-06-17 06:55:00,213.85,213.91,213.76,213.77,5750.0
2024-06-17 07:00:00,213.75,214.1,213.65,214.02,30819.0
2024-06-17 07:05:00,214.01,214.05,213.78,213.83,8271.0
2024-06-17 07:10:00,213.84,213.84,213.66,213.79,4258.0
2024-06-17 07:15:00,213.81,213.98,213.79,213.97,9548.0
2024-06-17 07:20:00,213.96,213.97,213.72,213.87,11890.0
2024-06-17 07:25:00,213.9,213.97,213.86,213.96,5765.0
2024-06-17 07:30:00,213.92,214.0,213.78,213.8,14557.0
2024-06-17 07:35:00,213.87,213.97,213.72,213.97,6959.0
2024-06-17 07:40:00,213.97,214.05,213.91,213.98,16622.0
2024-06-17 07:45:00,213.99,214.04,213.78,213.8,17757.0
2024-06-17 07:50:00,213.84,214.01,213.71,213.79,12727.0
2024-06-17 07:55:00,213.78,213.93,213.62,213.88,11239.0
2024-06-17 08:00:00,213.48,214.6,212.43,213.98,198323.0
2024-06-17 08:05:00,213.91,214.35,213.86,214.2,62069.0
2024-06-17 08:10:00,214.2,214.3,214.0,214.06,39519.0
2024-06-17 08:15:00,214.12,214.147,213.89,213.98,36474.0
2024-06-17 08:20:00,213.89,214.25,213.89,214.175,11827.0
2024-06-17 08:25:00,214.15,214.25,214.09,214.145,13021.0
2024-06-17 08:30:00,214.15,214.29,213.94,213.94,52500.0
2024-06-17 08:35:00,214.03,214.07,213.84,213.9,48640.0
2024-06-17 08:40:00,213.9,213.99,212.49,213.79,61298.0
2024-06-17 08:45:00,213.77,213.87,213.618,213.72,24907.0
2024-06-17 08:50:00,213.7,213.84,213.68,213.75,27676.0
2024-06-17 08:55:00,213.75,213.87,213.61,213.86,30797.0
2024-06-17 09:00:00,213.86,213.87,213.61,213.62,51324.0
2024-06-17 09:05:00,213.62,214.54,212.54,213.47,50963.0
2024-06-17 09:10:00,213.47,213.59,213.32,213.35,46584.0
2024-06-17 09:15:00,213.35,213.49,212.49,213.38,29503.0
2024-06-17 09:20:00,213.4,213.56,213.37,213.44,23301.0
2024-06-17 09:25:00,213.45,213.53,172.28,213.36,96258.0
2024-06-17 09:30:00,213.37,214.44,212.95,212.994,3791414.0
2024-06-17 09:35:00,212.995,213.71,212.72,213.316,1672454.0
2024-06-17 09:40:00,213.33,214.08,213.25,213.724,1408997.0
2024-06-17 09:45:00,213.72,214.8,213.23,213.57,2134785.0
2024-06-17 09:50:00,213.56,213.6,212.96,213.463,1351019.0
2024-06-17 09:55:00,213.47,213.57,213.13,213.55,780399.0
2024-06-17 10:00:00,213.54,214.58,213.53,214.468,1267121.0
2024-06-17 10:05:00,214.39,215.49,214.31,215.38,3428628.0
2024-06-17 10:10:00,215.39,216.09,215.37,215.895,2222378.0
2024-06-17 10:15:00,215.905,215.95,215.2,215.527,1489328.0
2024-06-17 10:20:00,215.52,216.15,215.37,215.985,1075489.0
2024-06-17 10:25:00,215.998,216.49,215.97,216.09,1551008.0
2024-06-17 10:30:00,216.09,216.4,215.83,216.1,1095031.0
2024-06-17 10:35:00,216.1,216.28,215.74,216.14,1035217.0
2024-06-17 10:40:00,216.14,216.148,215.31,215.566,906777.0
2024-06-17 10:45:00,215.569,215.99,215.51,215.81,885367.0
2024-06-17 10:50:00,215.8,216.12,215.8,216.1,736176.0
2024-06-17 10:55:00,216.11,217.02,216.07,216.88,1698945.0
2024-06-17 11:00:00,216.88,217.19,216.51,216.76,1274271.0
2024-06-17 11:05:00,216.76,217.33,216.69,216.87,1153414.0
2024-06-17 11:10:00,216.87,216.89,216.15,216.387,953404.0
2024-06-17 11:15:00,216.39,216.79,216.235,216.33,719519.0
2024-06-17 11:20:00,216.325,216.49,216.15,216.355,626017.0
2024-06-17 11:25:00,216.37,216.59,216.2,216.332,668280.0
2024-06-17 11:30:00,216.335,216.44,216.16,216.33,530634.0
2024-06-17 11:35:00,216.344,216.47,216.09,216.35,610200.0
2024-06-17 11:40:00,216.355,216.83,216.35,216.62,752470.0
2024-06-17 11:45:00,216.62,216.855,216.54,216.765,509697.0
2024-06-17 11:50:00,216.765,217.07,216.34,216.434,774279.0
2024-06-17 11:55:00,216.44,218.0,215.82,216.345,1565859.0
2024-06-17 12:00:00,216.34,216.49,216.265,216.31,492578.0
2024-06-17 12:05:00,216.315,216.49,216.18,216.42,560701.0
2024-06-17 12:10:00,216.42,216.45,216.281,216.34,354168.0
2024-06-17 12:15:00,216.34,216.55,216.26,216.375,484460.0
2024-06-17 12:20:00,216.37,216.65,216.29,216.54,402561.0
2024-06-17 12:25:00,216.54,216.812,216.29,216.54,568674.0
2024-06-17 12:30:00,216.54,216.76,216.25,216.348,567907.0
2024-06-17 12:35:00,216.342,216.44,216.22,216.32,442477.0
2024-06-17 12:40:00,216.325,216.7,216.13,216.635,521606.0
2024-06-17 12:45:00,216.63,217.17,216.621,217.05,741816.0
2024-06-17 12:50:00,217.06,217.27,216.97,217.155,499722.0
2024-06-17 12:55:00,217.16,217.175,216.8,217.074,583398.0
2024-06-17 13:00:00,217.08,217.229,217.03,217.095,441535.0
2024-06-17 13:05:00,217.1,217.11,216.8,217.0,416971.0
2024-06-17 13:10:00,216.993,217.4,216.91,217.135,542483.0
2024-06-17 13:15:00,217.135,218.0,217.13,217.98,1027448.0
2024-06-17 13:20:00,217.97,218.1,217.5,217.716,1044637.0
2024-06-17 13:25:00,217.72,217.94,217.64,217.82,635749.0
2024-06-17 13:30:00,217.83,218.245,217.75,218.245,603637.0
2024-06-17 13:35:00,218.25,218.744,218.22,218.514,982509.0
2024-06-17 13:40:00,218.515,218.67,218.19,218.19,735979.0
2024-06-17 13:45:00,218.2,218.36,218.07,218.24,575533.0
2024-06-17 13:50:00,218.245,218.37,217.98,218.308,628564.0
2024-06-17 13:55:00,218.305,218.31,217.872,217.94,549814.0
2024-06-17 14:00:00,217.92,218.55,217.91,218.5,675414.0
2024-06-17 14:05:00,218.5,218.75,218.435,218.655,755798.0
2024-06-17 14:10:00,218.66,218.72,217.87,217.87,711186.0
2024-06-17 14:15:00,217.87,218.57,217.87,218.57,896908.0
2024-06-17 14:20:00,218.548,218.595,218.13,218.47,670258.0
2024-06-17 14:25:00,218.46,218.49,218.04,218.35,740292.0
2024-06-17 14:30:00,218.345,218.44,218.19,218.23,452977.0
2024-06-17 14:35:00,218.23,218.3,218.02,218.09,429101.0
2024-06-17 14:40:00,218.1,218.57,218.1,218.32,867276.0
2024-06-17 14:45:00,218.325,218.56,218.24,218.555,583106.0
2024-06-17 14:50:00,218.56,218.68,218.327,218.475,616113.0
2024-06-17 14:55:00,218.475,218.95,218.47,218.707,1112623.0
2024-06-17 15:00:00,218.705,218.705,218.2,218.26,731772.0
2024-06-17 15:05:00,218.25,218.48,218.12,218.13,1473931.0
2024-06-17 15:10:00,218.12,218.29,217.96,218.21,646249.0
2024-06-17 15:15:00,218.27,218.66,218.07,218.615,873484.0
2024-06-17 15:20:00,218.62,218.65,218.33,218.625,798002.0
2024-06-17 15:25:00,218.63,218.66,218.11,218.155,799389.0
2024-06-17 15:30:00,218.16,218.34,217.71,218.08,1178123.0
2024-06-17 15:35:00,218.069,218.08,217.16,217.225,1433570.0
2024-06-17 15:40:00,217.23,217.71,217.03,217.33,1477135.0
2024-06-17 15:45:00,217.335,217.4,216.45,216.8,1598248.0
2024-06-17 15:50:00,216.79,216.795,215.5,215.51,2607557.0
2024-06-17 15:55:00,215.51,216.73,215.48,216.71,3557157.0
2024-06-17 16:00:00,216.69,217.02,216.42,216.54,22780287.0
2024-06-17 16:05:00,216.54,217.29,216.46,216.67,130085.0
2024-06-17 16:10:00,216.69,216.72,216.58,216.655,13477.0
2024-06-17 16:15:00,216.65,216.68,216.63,216.66,24070.0
2024-06-17 16:20:00,216.67,216.853,216.64,216.805,68782.0
2024-06-17 16:25:00,216.76,216.83,216.56,216.67,482691.0
2024-06-17 16:30:00,216.64,216.68,216.55,216.655,5931.0
2024-06-17 16:35:00,216.67,216.74,216.6,216.665,80312.0
2024-06-17 16:40:00,216.67,217.1,216.65,216.915,99857.0
2024-06-17 16:45:00,216.91,216.91,216.6,216.603,99503.0
2024-06-17 16:50:00,216.6,216.67,216.6,216.62,8342.0
2024-06-17 16:55:00,216.61,216.66,216.57,216.572,7085.0
2024-06-17 17:00:00,216.6,216.8,216.55,216.72,8332.0
2024-06-17 17:05:00,216.8,216.91,216.65,216.715,8084.0
2024-06-17 17:10:00,216.78,216.88,201.742,216.83,8429.0
2024-06-17 17:15:00,216.83,217.0,201.742,216.9,17572.0
2024-06-17 17:20:00,216.86,216.96,216.7,216.835,9133.0
2024-06-17 17:25:00,216.84,216.938,216.67,216.93,8536.0
2024-06-17 17:30:00,216.9,216.98,216.81,216.94,6475.0
2024-06-17 17:35:00,216.98,217.12,216.9,217.09,11460.0
2024-06-17 17:40:00,217.0,217.14,217.0,217.09,3563.0
2024-06-17 17:45:00,217.08,217.428,217.03,217.15,8888.0
2024-06-17 17:50:00,217.08,217.14,216.98,217.049,2028.0
2024-06-17 17:55:00,217.045,217.07,216.98,217.05,1548.0
2024-06-17 18:00:00,217.05,217.06,216.9,217.03,5392.0
2024-06-17 18:05:00,217.0,217.1,216.93,216.99,6949.0
2024-06-17 18:10:00,217.0,217.0,216.9,217.0,2809.0
2024-06-17 18:15:00,216.96,217.08,216.67,217.0,12819.0
2024-06-17 18:20:00,216.99,217.08,216.96,217.0,3386.0
2024-06-17 18:25:00,217.0,217.05,216.97,217.0,4201.0
2024-06-17 18:30:00,216.98,217.0,216.89,216.895,4443.0
2024-06-17 18:35:00,216.95,216.95,216.84,216.9,2804.0
2024-06-17 18:40:00,216.88,216.9,216.86,216.9,1838.0
2024-06-17 18:45:00,216.88,216.98,216.86,216.98,5137.0
2024-06-17 18:50:00,216.915,216.98,216.725,216.78,4588.0
2024-06-17 18:55:00,216.82,216.9,216.72,216.8,1478.0
2024-06-17 19:00:00,216.87,216.87,216.76,216.78,5158.0
2024-06-17 19:05:00,216.76,216.87,216.76,216.76,5521.0
2024-06-17 19:10:00,216.76,216.85,216.72,216.73,6537.0
2024-06-17 19:15:00,216.72,216.85,216.7,216.78,2748.0
2024-06-17 19:20:00,216.8,216.85,216.67,216.75,7101.0
2024-06-17 19:25:00,216.75,216.79,216.71,216.74,2009.0
2024-06-17 19:30:00,216.74,216.78,216.73,216.76,1840.0
2024-06-17 19:35:00,216.77,216.94,216.75,216.93,3480.0
2024-06-17 19:40:00,216.93,216.93,216.8,216.87,9684.0
2024-06-17 19:45:00,216.86,216.86,216.8,216.84,4745.0
2024-06-17 19:50:00,216.85,216.86,216.747,216.76,11234.0
2024-06-17 19:55:00,216.76,216.82,216.71,216.77,17430.0
2024-06-18 04:00:00,216.72,217.5,215.0,217.21,21785.0
2024-06-18 04:05:00,217.24,217.25,217.16,217.2,4144.0
2024-06-18 04:10:00,217.21,217.25,217.0,217.06,9225.0
2024-06-18 04:15:00,217.04,217.09,216.98,217.06,9784.0
2024-06-18 04:20:00,217.07,217.09,216.86,216.98,3993.0
2024-06-18 04:25:00,216.99,217.05,216.9,217.05,3056.0
2024-06-18 04:30:00,217.04,217.04,216.98,217.03,753.0
2024-06-18 04:35:00,217.03,217.04,216.87,216.9,7206.0
2024-06-18 04:40:00,216.91,217.03,216.83,217.0,2548.0
2024-06-18 04:45:00,217.02,217.04,216.97,217.0,1965.0
2024-06-18 04:50:00,217.01,217.03,216.97,217.0,2067.0
2024-06-18 04:55:00,216.99,217.0,216.89,216.92,2913.0
2024-06-18 05:00:00,216.98,217.15,216.9,217.15,26050.0
2024-06-18 05:05:00,217.19,217.79,217.18,217.7,25940.0
2024-06-18 05:10:00,217.7,218.36,217.68,218.32,22687.0
2024-06-18 05:15:00,218.3,218.35,218.0,218.25,17754.0
2024-06-18 05:20:00,218.22,218.36,218.2,218.23,6172.0
2024-06-18 05:25:00,218.23,218.27,217.81,217.95,7387.0
2024-06-18 05:30:00,217.9,218.02,217.89,217.97,6894.0
2024-06-18 05:35:00,218.0,218.12,217.94,217.98,3892.0
2024-06-18 05:40:00,217.99,218.2,217.91,218.17,9007.0
2024-06-18 05:45:00,218.05,218.11,217.97,218.07,1084.0
2024-06-18 05:50:00,218.01,218.19,218.0,218.19,5705.0
2024-06-18 05:55:00,218.2,218.32,218.08,218.11,4579.0
2024-06-18 06:00:00,218.16,218.27,218.01,218.03,4351.0
2024-06-18 06:05:00,218.04,218.16,217.97,218.1,2196.0
2024-06-18 06:10:00,218.07,218.24,217.91,218.11,4727.0
2024-06-18 06:15:00,218.19,218.28,218.14,218.24,1694.0
2024-06-18 06:20:00,218.24,218.24,218.0,218.02,3521.0
2024-06-18 06:25:00,218.02,218.2,218.0,218.09,4080.0
2024-06-18 06:30:00,218.09,218.09,217.95,218.07,5267.0
2024-06-18 06:35:00,218.08,218.12,218.05,218.07,4083.0
2024-06-18 06:40:00,218.08,218.16,218.0,218.01,3647.0
2024-06-18 06:45:00,218.01,218.06,217.91,218.0,3499.0
2024-06-18 06:50:00,218.0,218.02,217.9,217.9,3192.0
2024-06-18 06:55:00,217.9,217.9,217.62,217.77,3165.0
2024-06-18 07:00:00,217.77,217.92,217.65,217.92,16960.0
2024-06-18 07:05:00,217.9,217.99,217.72,217.72,10585.0
2024-06-18 07:10:00,217.74,217.74,217.36,217.54,24979.0
2024-06-18 07:15:00,217.55,217.68,217.4,217.62,9337.0
2024-06-18 07:20:00,217.62,217.93,217.56,217.84,11559.0
2024-06-18 07:25:00,217.86,217.92,217.81,217.92,11653.0
2024-06-18 07:30:00,217.9,218.12,217.81,218.03,23973.0
2024-06-18 07:35:00,218.06,218.08,217.9,217.9,5447.0
2024-06-18 07:40:00,217.93,217.94,217.68,217.77,6873.0
2024-06-18 07:45:00,217.77,217.86,217.7,217.84,5339.0
2024-06-18 07:50:00,217.84,217.84,217.68,217.68,3289.0
2024-06-18 07:55:00,217.67,217.86,217.65,217.83,11674.0
2024-06-18 08:00:00,217.249,218.326,216.61,217.65,102093.0
2024-06-18 08:05:00,217.67,217.75,216.67,217.72,8354.0
2024-06-18 08:10:00,217.73,217.75,217.51,217.57,13655.0
2024-06-18 08:15:00,217.6,217.735,217.37,217.71,19235.0
2024-06-18 08:20:00,217.7,217.86,217.7,217.86,15713.0
2024-06-18 08:25:00,217.85,217.97,217.8,217.95,10448.0
2024-06-18 08:30:00,217.94,218.219,216.67,217.89,76170.0
2024-06-18 08:35:00,217.93,218.08,216.67,217.65,46838.0
2024-06-18 08:40:00,217.67,218.475,212.91,217.56,54068.0
2024-06-18 08:45:00,217.56,233.51,217.4,217.5,32025.0
2024-06-18 08:50:00,217.51,217.57,217.35,217.39,20797.0
2024-06-18 08:55:00,217.304,217.44,217.13,217.3,20368.0
2024-06-18 09:00:00,217.25,217.3,217.05,217.25,13700.0
2024-06-18 09:05:00,217.18,217.37,217.11,217.24,13662.0
2024-06-18 09:10:00,217.25,217.365,216.67,217.34,18712.0
2024-06-18 09:15:00,217.45,217.48,217.282,217.385,25737.0
2024-06-18 09:20:00,217.39,217.4,217.23,217.284,17990.0
2024-06-18 09:25:00,217.23,217.77,217.2,217.55,67838.0
2024-06-18 09:30:00,217.59,218.63,217.25,218.45,3561959.0
2024-06-18 09:35:00,218.435,218.62,216.211,216.3,2771369.0
2024-06-18 09:40:00,216.29,216.34,215.3,216.05,2457881.0
2024-06-18 09:45:00,216.039,216.65,215.31,215.444,1823102.0
2024-06-18 09:50:00,215.45,217.64,215.21,215.295,1548343.0
2024-06-18 09:55:00,215.297,217.69,214.52,214.667,1647110.0
2024-06-18 10:00:00,214.68,215.13,214.44,214.94,1422661.0
2024-06-18 10:05:00,214.94,215.94,214.93,215.87,1458782.0
2024-06-18 10:10:00,215.879,215.96,215.1,215.311,1123637.0
2024-06-18 10:15:00,215.32,215.5,215.02,215.17,805479.0
2024-06-18 10:20:00,215.155,215.47,214.89,215.22,1121452.0
2024-06-18 10:25:00,215.22,215.67,215.19,215.325,851477.0
2024-06-18 10:30:00,215.31,215.55,215.17,215.501,863897.0
2024-06-18 10:35:00,215.5,215.62,215.32,215.47,681200.0
2024-06-18 10:40:00,215.468,215.52,215.23,215.375,750192.0
2024-06-18 10:45:00,215.37,215.47,215.02,215.123,747419.0
2024-06-18 10:50:00,215.12,215.34,215.068,215.28,522104.0
2024-06-18 10:55:00,215.28,215.5,215.165,215.495,617018.0
2024-06-18 11:00:00,215.5,215.82,215.14,215.15,1046634.0
2024-06-18 11:05:00,215.145,215.18,214.8,214.91,1071426.0
2024-06-18 11:10:00,214.92,214.96,214.17,214.19,1129467.0
2024-06-18 11:15:00,214.2,214.33,213.44,213.561,1614097.0
2024-06-18 11:20:00,213.55,214.15,213.53,214.14,1208548.0
2024-06-18 11:25:00,214.14,214.41,214.0,214.35,906216.0
2024-06-18 11:30:00,214.355,214.44,213.925,214.0,690393.0
2024-06-18 11:35:00,214.01,214.285,213.951,214.034,540964.0
2024-06-18 11:40:00,214.04,214.06,213.75,213.95,481789.0
2024-06-18 11:45:00,213.942,214.37,213.82,213.92,594814.0
2024-06-18 11:50:00,213.92,213.93,213.41,213.438,868417.0
2024-06-18 11:55:00,213.44,213.67,213.42,213.59,582761.0
2024-06-18 12:00:00,213.58,214.03,213.56,213.84,577644.0
